"feature","id","fc","pval","qval","tname"
"gene","MSTRG.1693",1.13820893252377,0.384301990751875,0.773797116490839,"FBtr0079549"
"gene","MSTRG.13616",0.892329490936762,0.384376289526365,0.773797116490839,"FBtr0306008"
"gene","MSTRG.18844",1.14859511405959,0.384475362303167,0.773797116490839,"FBtr0304178"
"gene","MSTRG.13290",1.24419917529866,0.384512856679831,0.773797116490839,"MSTRG.13290.18"
"gene","MSTRG.18047",1.0743961473879,0.385170868893798,0.774912265897447,"FBtr0070648"
"gene","MSTRG.6982",1.04010222251285,0.385427740799085,0.775019692941702,"FBtr0086559"
"gene","MSTRG.3864",0.938960861912683,0.385446133940136,0.775019692941702,"FBtr0085904"
"gene","MSTRG.5474",0.852433977028682,0.385643530908436,0.775019692941702,"FBtr0088114"
"gene","MSTRG.5345",1.41042788464265,0.385737040030902,0.775019692941702,"MSTRG.5345.2"
"gene","MSTRG.15819",0.840394381658624,0.385767765970667,0.775019692941702,"FBtr0333777"
"gene","MSTRG.1652",0.953969716296212,0.386071681159508,0.775019692941702,"FBtr0343416"
"gene","MSTRG.6557",1.4353182931549,0.386197785457835,0.775019692941702,"FBtr0087004"
"gene","MSTRG.14545",0.69684930428911,0.386267970108259,0.775019692941702,"FBtr0113238"
"gene","MSTRG.19402",1.12030815773425,0.386305251504715,0.775019692941702,"MSTRG.19402.3"
"gene","MSTRG.4762",1.35636967351945,0.386362923837511,0.775019692941702,"FBtr0336916"
"gene","MSTRG.2691",0.954099268873051,0.3863670560389,0.775019692941702,"FBtr0091627"
"gene","MSTRG.13580",0.916019046677523,0.386539404121394,0.77515697708215,"FBtr0082122"
"gene","MSTRG.1461",0.921294119067927,0.38696505527056,0.775600071502359,"FBtr0112506"
"gene","MSTRG.1665",0.945503247587644,0.387084888283723,0.775600071502359,"FBtr0331238"
"gene","MSTRG.11793",1.05393450730908,0.387135546901122,0.775600071502359,"FBtr0078368"
"gene","MSTRG.7010",0.929812068558412,0.387176228723162,0.775600071502359,"FBtr0086540"
"gene","MSTRG.674",1.22997621667636,0.3878450722215,0.776583566735837,"FBtr0077863"
"gene","MSTRG.13482",1.06668063171407,0.387989244495149,0.776583566735837,"FBtr0334328"
"gene","MSTRG.970",1.40047633788377,0.388017670231378,0.776583566735837,"FBtr0339575"
"gene","MSTRG.10161",1.08965169559292,0.388083584020268,0.776583566735837,"MSTRG.10161.1"
"gene","MSTRG.2008",1.09066473856312,0.388412924263865,0.77703416868019,"FBtr0079870"
"gene","MSTRG.8826",1.1061212301247,0.388613216433206,0.777226432866411,"FBtr0073171"
"gene","MSTRG.1262",0.676651355928337,0.389367793697172,0.777984069444195,"FBtr0343246"
"gene","MSTRG.10930",1.25112468691136,0.389465238214509,0.777984069444195,"FBtr0303000"
"gene","MSTRG.1770",0.924866500233442,0.389523512789643,0.777984069444195,"FBtr0346454"
"gene","MSTRG.2113",0.923728016298281,0.389527029468373,0.777984069444195,"FBtr0079996"
"gene","MSTRG.19283",1.14568668711036,0.389669292702037,0.777984069444195,"MSTRG.19283.57"
"gene","MSTRG.5694",0.904258854929695,0.389705289947407,0.777984069444195,"FBtr0087922"
"gene","MSTRG.2035",1.12576670333524,0.389722046583506,0.777984069444195,"FBtr0310481"
"gene","MSTRG.8407",1.04924663867753,0.389997912773168,0.778092254698367,"FBtr0072811"
"gene","MSTRG.5954",1.05494477542793,0.390081741004431,0.778092254698367,"FBtr0087643"
"gene","MSTRG.7150",0.659880415786812,0.390165225313813,0.778092254698367,"FBtr0086293"
"gene","MSTRG.14943",1.18314218927161,0.390193448368175,0.778092254698367,"FBtr0083538"
"gene","MSTRG.13669",1.09963857173557,0.390930005339583,0.779352709736314,"FBtr0082156"
"gene","MSTRG.10210",0.879386244439555,0.391237066987847,0.779756484031349,"FBtr0076123"
"gene","MSTRG.15213",0.827541856517791,0.391465178544593,0.779992742659257,"FBtr0083786"
"gene","MSTRG.2880",1.19210533674389,0.39156472134838,0.779992742659257,"FBtr0080724"
"gene","MSTRG.2389",1.0336728543636,0.391690560844109,0.780035126507488,"FBtr0080313"
"gene","MSTRG.7877",1.15344545944934,0.392540398991202,0.781518915525585,"FBtr0072268"
"gene","MSTRG.7590",0.794128106267669,0.393021251951065,0.781883748778785,"MSTRG.7590.3"
"gene","MSTRG.14373",1.05672302026889,0.393033714836948,0.781883748778785,"FBtr0082902"
"gene","MSTRG.8684",1.05780267685897,0.393038077469228,0.781883748778785,"FBtr0302302"
"gene","MSTRG.380",1.06874123973097,0.393182310506213,0.781888223930025,"MSTRG.380.1"
"gene","MSTRG.7004",0.929586937890031,0.393375707797994,0.781888223930025,"FBtr0086530"
"gene","MSTRG.16160",1.10580241929372,0.393395495211206,0.781888223930025,"FBtr0084758"
"gene","MSTRG.3753",0.893771944350695,0.393478378656373,0.781888223930025,"FBtr0081507"
"gene","MSTRG.4690",0.747611640455538,0.393564380811963,0.781888223930025,"FBtr0086165"
"gene","MSTRG.3731",0.905084754944919,0.393924457857102,0.782221955659087,"FBtr0081443"
"gene","MSTRG.10744",1.04829376771655,0.393997812184764,0.782221955659087,"FBtr0075642"
"gene","MSTRG.10966",0.894231039608876,0.394145884557284,0.782221955659087,"FBtr0075412"
"gene","MSTRG.5051",0.926842147751498,0.394240423649946,0.782221955659087,"FBtr0088684"
"gene","MSTRG.5103",1.15373907532314,0.394279244644901,0.782221955659087,"MSTRG.5103.5"
"gene","MSTRG.2054",0.91442302844749,0.394476672887433,0.782221955659087,"FBtr0079938"
"gene","MSTRG.9853",0.894204121046015,0.394667782184728,0.782221955659087,"FBtr0347599"
"gene","MSTRG.15659",0.741075304819325,0.394819410422411,0.782221955659087,"FBtr0084230"
"gene","MSTRG.17681",1.05143919658566,0.394904273609236,0.782221955659087,"FBtr0070270"
"gene","MSTRG.6505",1.05988259179811,0.3952152647994,0.782221955659087,"FBtr0332947"
"gene","MSTRG.3121",0.892370432855386,0.395382482504576,0.782221955659087,"FBtr0080919"
"gene","MSTRG.13356",0.818272848924216,0.395403521596669,0.782221955659087,"MSTRG.13356.3"
"gene","MSTRG.15349",0.759595169471104,0.39548335499737,0.782221955659087,"FBtr0113583"
"gene","MSTRG.15959",1.09666636017091,0.395609384775917,0.782221955659087,"MSTRG.15959.1"
"gene","MSTRG.2090",0.904248726458238,0.395922419311825,0.782221955659087,"FBtr0079983"
"gene","MSTRG.1140",0.939032399056336,0.39592645382709,0.782221955659087,"FBtr0079058"
"gene","MSTRG.13431",1.09152709237824,0.395958314269456,0.782221955659087,"FBtr0081953"
"gene","MSTRG.2089",1.12937754114892,0.396060501685507,0.782221955659087,"FBtr0089738"
"gene","MSTRG.15161",1.06356509130194,0.396061117855745,0.782221955659087,"FBtr0344554"
"gene","MSTRG.18245",0.90576551430679,0.396069332486099,0.782221955659087,"MSTRG.18245.1"
"gene","MSTRG.14242",1.02828432236743,0.396162738915943,0.782221955659087,"FBtr0082743"
"gene","MSTRG.7985",1.06051318160527,0.396168446528811,0.782221955659087,"FBtr0113118"
"gene","MSTRG.6205",1.04429223894142,0.396169454246405,0.782221955659087,"FBtr0087374"
"gene","MSTRG.10695",1.0936107209762,0.396248896841245,0.782221955659087,"FBtr0075672"
"gene","MSTRG.10381",0.939774897012802,0.396468133975646,0.782447692978392,"FBtr0075956"
"gene","MSTRG.11227",1.51063139010332,0.396718019195317,0.782652049763963,"FBtr0300282"
"gene","MSTRG.7198",0.882060706355383,0.396781508338781,0.782652049763963,"FBtr0300698"
"gene","MSTRG.7960",1.20402398107128,0.396924988952806,0.78272810404122,"MSTRG.7960.1"
"gene","MSTRG.4513",1.13104911885989,0.397386834517592,0.783060722695084,"FBtr0300553"
"gene","MSTRG.14044",0.908466308062872,0.397447256247803,0.783060722695084,"MSTRG.14044.2"
"gene","MSTRG.9534",0.899962168853894,0.397481728006365,0.783060722695084,"FBtr0076736"
"gene","MSTRG.15375",1.10455288827017,0.397513533089314,0.783060722695084,"FBtr0309185"
"gene","MSTRG.5685",0.880629227632043,0.397639405981544,0.783101892455733,"FBtr0087959"
"gene","MSTRG.664",1.12241903379784,0.397913367985666,0.783146663177939,"FBtr0077814"
"gene","MSTRG.7958",0.882904900946087,0.39806382317003,0.783146663177939,"FBtr0072437"
"gene","MSTRG.19320",1.17115284432307,0.39808190175535,0.783146663177939,"MSTRG.19320.3"
"gene","MSTRG.20231",0.836351516759254,0.398082057207875,0.783146663177939,"FBtr0089658"
"gene","MSTRG.18851",0.804592080790916,0.39824947644655,0.783164727266395,"MSTRG.18851.1"
"gene","MSTRG.7675",0.880132822245783,0.398369649714122,0.783164727266395,"FBtr0329860"
"gene","MSTRG.3957",1.1683065396012,0.398456761467349,0.783164727266395,"FBtr0111252"
"gene","MSTRG.9026",0.952441334957734,0.3985111668503,0.783164727266395,"FBtr0077157"
"gene","MSTRG.5425",0.878717091670625,0.398986343229856,0.783863337644672,"FBtr0331937"
"gene","MSTRG.17745",1.12457846965001,0.399147179209347,0.783863337644672,"FBtr0070340"
"gene","MSTRG.10395",1.05515762593052,0.399181879317977,0.783863337644672,"FBtr0075968"
"gene","MSTRG.5047",1.10751619272081,0.400083475969933,0.785427034404131,"MSTRG.5047.2"
"gene","MSTRG.15351",0.93259863084507,0.400220017877332,0.785488380259116,"MSTRG.15351.1"
"gene","MSTRG.13693",1.04120414855226,0.400389869225967,0.785615051137748,"FBtr0082174"
"gene","MSTRG.1782",0.891339497322842,0.400843930050982,0.786054278432264,"FBtr0303472"
"gene","MSTRG.19372",0.860052626889381,0.401276319186496,0.786054278432264,"FBtr0333756"
"gene","MSTRG.3482",1.07288403374601,0.401391212249363,0.786054278432264,"MSTRG.3482.1"
"gene","MSTRG.13846",0.830481956525597,0.401485433976553,0.786054278432264,"FBtr0082330"
"gene","MSTRG.376",0.933263950083542,0.401514648860699,0.786054278432264,"FBtr0078131"
"gene","MSTRG.9610",0.917149893398369,0.401624285850324,0.786054278432264,"FBtr0076622"
"gene","MSTRG.16237",0.909779787111565,0.401683868033343,0.786054278432264,"FBtr0084849"
"gene","MSTRG.17422",1.1820447527369,0.40176041414212,0.786054278432264,"FBtr0334490"
"gene","MSTRG.10550",0.84655482384642,0.40183425440391,0.786054278432264,"FBtr0075801"
"gene","MSTRG.13813",0.925785850515658,0.401917994734657,0.786054278432264,"FBtr0302273"
"gene","MSTRG.11458",0.573342315562643,0.40192294692099,0.786054278432264,"MSTRG.11458.1"
"gene","MSTRG.2910",0.777143030750772,0.401972791980446,0.786054278432264,"FBtr0080707"
"gene","MSTRG.4969",1.60448551642191,0.402133946202576,0.786054278432264,"FBtr0088765"
"gene","MSTRG.20427",0.850113988879333,0.402163472992086,0.786054278432264,"FBtr0074695"
"gene","MSTRG.2869",1.09218387761936,0.402194260157634,0.786054278432264,"FBtr0080695"
"gene","MSTRG.18756",1.16744611095212,0.402499491423868,0.786251292322028,"MSTRG.18756.6"
"gene","MSTRG.11499",1.11831524657632,0.40250585594877,0.786251292322028,"FBtr0074921"
"gene","MSTRG.19194",1.16126244677032,0.402681192280978,0.786278305041585,"FBtr0073540"
"gene","MSTRG.10072",1.06287986935891,0.402938792367357,0.786278305041585,"FBtr0332705"
"gene","MSTRG.113",1.21366652009156,0.403018801211903,0.786278305041585,"MSTRG.113.1"
"gene","MSTRG.3429",0.954155390831101,0.403059601147127,0.786278305041585,"FBtr0081164"
"gene","MSTRG.6323",0.827697599784531,0.40314540599138,0.786278305041585,"FBtr0301196"
"gene","MSTRG.18761",0.767354264025474,0.403244716225777,0.786278305041585,"MSTRG.18761.4"
"gene","MSTRG.10794",1.08123477137607,0.403257479234464,0.786278305041585,"FBtr0075565"
"gene","MSTRG.16769",1.10610694717119,0.403453774839549,0.786455490019085,"FBtr0085361"
"gene","MSTRG.17653",1.15786774152051,0.403916926015095,0.787152630113013,"FBtr0307598"
"gene","MSTRG.13450",0.747416116918488,0.404045689414582,0.787157917092427,"FBtr0081950"
"gene","MSTRG.13574",1.1584225482983,0.4041399372167,0.787157917092427,"FBtr0082045"
"gene","MSTRG.9748",1.15255613064812,0.404297319908836,0.787157917092427,"FBtr0076497"
"gene","MSTRG.11559",1.18115112823517,0.404389808213084,0.787157917092427,"FBtr0342948"
"gene","MSTRG.18323",1.14979573431353,0.404447224693737,0.787157917092427,"FBtr0305346"
"gene","MSTRG.8679",1.12681143959105,0.404690004066386,0.787301364195083,"FBtr0073105"
"gene","MSTRG.16975",1.13963611344548,0.404733275291767,0.787301364195083,"MSTRG.16975.3"
"gene","MSTRG.16286",0.937223318903044,0.404837537942673,0.787301364195083,"FBtr0331362"
"gene","MSTRG.5572",0.947121540014318,0.404996371342876,0.787404985722662,"FBtr0345677"
"gene","MSTRG.5410",1.04394681941976,0.405462035752348,0.788104947032964,"FBtr0088228"
"gene","MSTRG.13396",0.894904613231409,0.40582134198066,0.788459406810676,"FBtr0081869"
"gene","MSTRG.16785",0.922718959200834,0.405855780449463,0.788459406810676,"FBtr0085409"
"gene","MSTRG.14495",1.49117818812159,0.406172043195248,0.788868378608839,"FBtr0113235"
"gene","MSTRG.18152",0.90526056607108,0.406303283033851,0.788917879081866,"FBtr0340477"
"gene","MSTRG.15753",1.45226475324691,0.406664948167015,0.78921594111671,"FBtr0084338"
"gene","MSTRG.11763",1.09316817838632,0.40666837502046,0.78921594111671,"FBtr0345428"
"gene","MSTRG.5359",0.939596023624747,0.406869699722093,0.789353176145899,"FBtr0088275"
"gene","MSTRG.12994",0.908461429605796,0.407059013390072,0.789353176145899,"FBtr0078625"
"gene","MSTRG.19446",0.91905226100596,0.407149364177973,0.789353176145899,"FBtr0073730"
"gene","MSTRG.3370",1.09280651766297,0.407162335363193,0.789353176145899,"FBtr0342919"
"gene","MSTRG.5819",0.962872558028389,0.40744686593757,0.789699563495525,"FBtr0087732"
"gene","MSTRG.1034",0.949299924346146,0.407962659086434,0.790493879684363,"MSTRG.1034.2"
"gene","MSTRG.4633",1.07316963930087,0.40810052692572,0.790539723615446,"FBtr0086148"
"gene","MSTRG.437",1.06258621965969,0.408230638096227,0.790539723615446,"FBtr0078060"
"gene","MSTRG.20344",1.08163180199179,0.408304229904868,0.790539723615446,"FBtr0074601"
"gene","MSTRG.16525",0.922744594333881,0.408624885632839,0.790955279403472,"FBtr0085111"
"gene","MSTRG.1079",1.10552439656114,0.409133744158594,0.79170223693691,"FBtr0077456"
"gene","MSTRG.18353",0.93579790464069,0.409285365031938,0.79170223693691,"FBtr0340027"
"gene","MSTRG.5529",0.950214408900838,0.409424806033794,0.79170223693691,"FBtr0114575"
"gene","MSTRG.9009",0.940325182686615,0.409435285536541,0.79170223693691,"FBtr0077179"
"gene","MSTRG.19958",0.941480023003106,0.409613452460537,0.791714353480855,"FBtr0074285"
"gene","MSTRG.6457",0.945953632394258,0.409838232927869,0.791714353480855,"FBtr0087108"
"gene","MSTRG.16049",1.24871510653104,0.409973567705743,0.791714353480855,"FBtr0084681"
"gene","MSTRG.8002",0.837127908132045,0.410022351054768,0.791714353480855,"FBtr0343504"
"gene","MSTRG.7760",0.943127531089278,0.410065795377367,0.791714353480855,"MSTRG.7760.1"
"gene","MSTRG.1076",1.14425312734267,0.410078319282845,0.791714353480855,"FBtr0331435"
"gene","MSTRG.12792",1.14346921375054,0.410482021852196,0.792288714881599,"FBtr0308849"
"gene","MSTRG.20960",0.807533554392187,0.410733058591398,0.792568188590747,"FBtr0306545"
"gene","MSTRG.11456",0.943168578430974,0.410936445419317,0.792755594214663,"FBtr0074941"
"gene","MSTRG.16612",1.04799249592069,0.411117466095521,0.792899766564785,"FBtr0085241"
"gene","MSTRG.17331",1.17091519454003,0.411235580180307,0.792922571244531,"FBtr0089104"
"gene","MSTRG.17445",1.30354904307274,0.411597309753863,0.79333366403915,"MSTRG.17445.3"
"gene","MSTRG.14706",0.921768786440884,0.411661476339886,0.79333366403915,"FBtr0083258"
"gene","MSTRG.8332",0.95020819889269,0.411950458802711,0.79368554304448,"FBtr0072668"
"gene","MSTRG.4102",1.15752809493242,0.412251527097789,0.793887785500658,"FBtr0113702"
"gene","MSTRG.1772",0.901672877630559,0.412268268234524,0.793887785500658,"FBtr0079646"
"gene","MSTRG.14412",1.20647711477143,0.41321739259191,0.795002605152039,"MSTRG.14412.1"
"gene","MSTRG.6792",0.898549419686782,0.413295777237065,0.795002605152039,"MSTRG.6792.5"
"gene","MSTRG.7895",0.961113335673921,0.413406110432081,0.795002605152039,"FBtr0344430"
"gene","MSTRG.9623",0.924707184653727,0.413560776238143,0.795002605152039,"FBtr0076650"
"gene","MSTRG.10578",1.6083565124874,0.413568349590079,0.795002605152039,"FBtr0075777"
"gene","MSTRG.5127",1.09070045433409,0.41357263834713,0.795002605152039,"MSTRG.5127.2"
"gene","MSTRG.15732",0.603787117402283,0.41359317836395,0.795002605152039,"MSTRG.15732.1"
"gene","MSTRG.1249",0.913331002034562,0.413742284774323,0.795084349411759,"FBtr0343257"
"gene","MSTRG.11306",1.04186029642994,0.414067620020183,0.795335194970672,"MSTRG.11306.1"
"gene","MSTRG.4477",1.34133865722715,0.414239327746647,0.795335194970672,"FBtr0086080"
"gene","MSTRG.11015",1.07823973357159,0.414446554772071,0.795335194970672,"FBtr0075355"
"gene","MSTRG.18793",1.09695339691287,0.414560496313818,0.795335194970672,"MSTRG.18793.1"
"gene","MSTRG.16904",0.907000506466948,0.414608518943706,0.795335194970672,"FBtr0085473"
"gene","MSTRG.3390",1.04416957487224,0.414612490832591,0.795335194970672,"FBtr0340323"
"gene","MSTRG.18939",0.701164264538032,0.414710378819336,0.795335194970672,"MSTRG.18939.1"
"gene","MSTRG.14506",0.929705945796574,0.414727494165982,0.795335194970672,"FBtr0083005"
"gene","MSTRG.19316",0.659111547125575,0.414877095097277,0.795335194970672,"MSTRG.19316.1"
"gene","MSTRG.19982",0.854561232951303,0.414938951585235,0.795335194970672,"MSTRG.19982.5"
"gene","MSTRG.1427",0.883444334763157,0.415109748610825,0.795391828489655,"FBtr0079265"
"gene","MSTRG.17276",1.26272174732553,0.415181739964975,0.795391828489655,"MSTRG.17276.15"
"gene","MSTRG.19991",0.915788390420056,0.415300917135576,0.795415877235275,"FBtr0074372"
"gene","MSTRG.14252",1.19250375851258,0.415543446634885,0.795421597397245,"FBtr0112505"
"gene","MSTRG.6383",0.967805074458861,0.415568937204146,0.795421597397245,"FBtr0087184"
"gene","MSTRG.17354",0.918611483777233,0.415623778371912,0.795421597397245,"MSTRG.17354.2"
"gene","MSTRG.11096",1.09116557391967,0.41581955596175,0.795592174268956,"FBtr0075218"
"gene","MSTRG.11567",1.05360555713038,0.416006127022258,0.795745053227191,"FBtr0074846"
"gene","MSTRG.21163",1.60172611655853,0.416287295935659,0.795790359565063,"MSTRG.21163.3"
"gene","MSTRG.2621",0.80357384576499,0.4163115921056,0.795790359565063,"MSTRG.2621.1"
"gene","MSTRG.18401",0.641323665428093,0.416511138355977,0.795790359565063,"MSTRG.18401.1"
"gene","MSTRG.11445",1.05069850067542,0.416601015728576,0.795790359565063,"FBtr0332758"
"gene","MSTRG.18664",1.10756816919553,0.416686926702006,0.795790359565063,"FBtr0071189"
"gene","MSTRG.7379",1.09295225391385,0.416748143845424,0.795790359565063,"FBtr0071683"
"gene","MSTRG.2882",0.941908770743201,0.416776532817788,0.795790359565063,"FBtr0080722"
"gene","MSTRG.18301",1.05347784129236,0.417145900389873,0.796291815994998,"FBtr0343051"
"gene","MSTRG.10868",0.950952931755586,0.41733728988806,0.796453359571482,"FBtr0333600"
"gene","MSTRG.19114",1.12992790708085,0.417755353994508,0.7969518719419,"FBtr0073427"
"gene","MSTRG.6601",1.22214895318309,0.418102895894174,0.7969518719419,"MSTRG.6601.1"
"gene","MSTRG.18783",1.18466103729446,0.418112031011662,0.7969518719419,"MSTRG.18783.6"
"gene","MSTRG.16794",0.938758965752144,0.418275272800242,0.7969518719419,"MSTRG.16794.2"
"gene","MSTRG.237",1.53447935361973,0.41829913534416,0.7969518719419,"MSTRG.237.1"
"gene","MSTRG.238",1.53447935361973,0.41829913534416,0.7969518719419,"MSTRG.238.1"
"gene","MSTRG.9158",0.883574581070062,0.418459497213735,0.7969518719419,"FBtr0077049"
"gene","MSTRG.7769",0.946714780142542,0.418544425208012,0.7969518719419,"FBtr0072236"
"gene","MSTRG.11760",1.06563428020893,0.418656284761129,0.7969518719419,"FBtr0078339"
"gene","MSTRG.19948",0.862498577736798,0.418666807793607,0.7969518719419,"FBtr0343350"
"gene","MSTRG.9403",1.12218414335963,0.419292586682799,0.797277293842359,"MSTRG.9403.1"
"gene","MSTRG.6110",0.915076769622313,0.419447316751856,0.797277293842359,"MSTRG.6110.3"
"gene","MSTRG.18821",0.760892779030846,0.419483644710869,0.797277293842359,"MSTRG.18821.1"
"gene","MSTRG.17427",1.09300472054899,0.419542458095077,0.797277293842359,"FBtr0334626"
"gene","MSTRG.4387",1.10884130947329,0.419584253536272,0.797277293842359,"FBtr0086094"
"gene","MSTRG.5640",1.0651208513559,0.419683389621597,0.797277293842359,"FBtr0087987"
"gene","MSTRG.19710",0.760137542105353,0.419698182217709,0.797277293842359,"FBtr0073979"
"gene","MSTRG.16908",1.10049554243218,0.419779923055865,0.797277293842359,"FBtr0085476"
"gene","MSTRG.2258",1.08774788164253,0.419799626033885,0.797277293842359,"FBtr0340226"
"gene","MSTRG.8245",1.07418946315514,0.419954467371607,0.797368370219443,"FBtr0072583"
"gene","MSTRG.5583",1.11111406954746,0.420235499431412,0.797698937851992,"MSTRG.5583.1"
"gene","MSTRG.16242",1.34923499624926,0.420947784449209,0.798847741539329,"MSTRG.16242.1"
"gene","MSTRG.16602",0.85020892157223,0.421075709205433,0.798887281452832,"FBtr0344131"
"gene","MSTRG.14985",1.06276603082976,0.42137375606436,0.799048977478441,"FBtr0336469"
"gene","MSTRG.3756",1.04197948274847,0.421424871743787,0.799048977478441,"FBtr0329988"
"gene","MSTRG.14693",0.932244086490967,0.421493711475857,0.799048977478441,"FBtr0083255"
"gene","MSTRG.16249",0.897406735960708,0.421691098314822,0.799048977478441,"FBtr0084835"
"gene","MSTRG.773",1.52899861570031,0.421696491197402,0.799048977478441,"FBtr0335166"
"gene","MSTRG.19429",0.913969164271308,0.42205137056158,0.79917053596201,"FBtr0300453"
"gene","MSTRG.5149",1.10983483814671,0.422094351594766,0.79917053596201,"FBtr0088506"
"gene","MSTRG.4095",1.20479137424108,0.42222095738631,0.79917053596201,"MSTRG.4095.4"
"gene","MSTRG.5268",1.21376674961306,0.422237478762312,0.79917053596201,"FBtr0088393"
"gene","MSTRG.13447",0.934987274676474,0.422296280531132,0.79917053596201,"FBtr0081902"
"gene","MSTRG.9739",0.95583976974335,0.422462480166269,0.799282298260301,"FBtr0301699"
"gene","MSTRG.10957",0.855502413552533,0.423069017465122,0.800226894089708,"FBtr0075384"
"gene","MSTRG.16013",1.11105059380657,0.423455972973895,0.800444445013092,"FBtr0299530"
"gene","MSTRG.15947",0.954243040929763,0.423577781867282,0.800444445013092,"FBtr0084503"
"gene","MSTRG.8432",0.951152902927877,0.423600586152913,0.800444445013092,"FBtr0300232"
"gene","MSTRG.5813",0.952667143645568,0.423639018813726,0.800444445013092,"MSTRG.5813.1"
"gene","MSTRG.7863",1.05084237267722,0.423720524578646,0.800444445013092,"MSTRG.7863.1"
"gene","MSTRG.620",0.962723138821209,0.42400701261598,0.800642833961629,"MSTRG.620.5"
"gene","MSTRG.15538",1.1786148604227,0.424424809438848,0.800642833961629,"FBtr0084125"
"gene","MSTRG.7467",1.10804470281809,0.424449870476433,0.800642833961629,"MSTRG.7467.1"
"gene","MSTRG.1769",0.970865624234478,0.424531994372468,0.800642833961629,"FBtr0307092"
"gene","MSTRG.14350",0.880783448664166,0.424631474108148,0.800642833961629,"FBtr0301634"
"gene","MSTRG.7868",1.17004288661705,0.424798255694698,0.800642833961629,"FBtr0072275"
"gene","MSTRG.8818",1.22482366653613,0.424808807700776,0.800642833961629,"FBtr0073176"
"gene","MSTRG.9693",0.943792827308973,0.425204844977316,0.800642833961629,"FBtr0076556"
"gene","MSTRG.2686",1.07491037370576,0.425291814205268,0.800642833961629,"FBtr0080541"
"gene","MSTRG.16104",0.851774109634285,0.425438902877393,0.800642833961629,"FBtr0084702"
"gene","MSTRG.16888",1.46954452488043,0.425525396892418,0.800642833961629,"MSTRG.16888.1"
"gene","MSTRG.20381",1.0787854909632,0.425840712921113,0.800642833961629,"FBtr0310440"
"gene","MSTRG.17703",0.959135914561317,0.425962900196975,0.800642833961629,"FBtr0070311"
"gene","MSTRG.20778",1.17532239376733,0.425967672509682,0.800642833961629,"FBtr0307525"
"gene","MSTRG.13969",0.964664579176846,0.425996559288119,0.800642833961629,"FBtr0082420"
"gene","MSTRG.13203",0.755387931307532,0.426021086597335,0.800642833961629,"FBtr0081577"
"gene","MSTRG.1227",1.47893782807825,0.42609864766885,0.800642833961629,"MSTRG.1227.1"
"gene","MSTRG.4544",0.864880938010846,0.426117638323652,0.800642833961629,"FBtr0085988"
"gene","MSTRG.211",0.850809392460887,0.426409164824718,0.800642833961629,"MSTRG.211.2"
"gene","MSTRG.17680",0.752893558013837,0.42647137366543,0.800642833961629,"FBtr0070277"
"gene","MSTRG.18621",0.950865381477802,0.426681971664313,0.800642833961629,"FBtr0071076"
"gene","MSTRG.2631",1.17510657998707,0.426797508346679,0.800642833961629,"MSTRG.2631.4"
"gene","MSTRG.2550",0.960446026152904,0.426805528491786,0.800642833961629,"FBtr0080434"
"gene","MSTRG.225",1.17594212285061,0.42689200253066,0.800642833961629,"MSTRG.225.1"
"gene","MSTRG.6464",1.29121815871707,0.426931088928617,0.800642833961629,"MSTRG.6464.2"
"gene","MSTRG.19623",0.877208730268588,0.426935957442473,0.800642833961629,"FBtr0344823"
"gene","MSTRG.16623",0.907271102237749,0.426979617778071,0.800642833961629,"MSTRG.16623.1"
"gene","MSTRG.18764",0.820487644241405,0.427072808926201,0.800642833961629,"FBtr0071233"
"gene","MSTRG.1873",1.53498119831217,0.427093815073267,0.800642833961629,"FBtr0079783"
"gene","MSTRG.11477",1.15740033171469,0.427126709757741,0.800642833961629,"FBtr0302278"
"gene","MSTRG.19747",1.06322295525811,0.427152611148429,0.800642833961629,"FBtr0330259"
"gene","MSTRG.15481",1.1237494716236,0.427439167459193,0.800698879735125,"FBtr0346800"
"gene","MSTRG.11725",1.07226911312753,0.427644920686316,0.800698879735125,"FBtr0089463"
"gene","MSTRG.17051",1.20703276761704,0.427674887852668,0.800698879735125,"FBtr0085628"
"gene","MSTRG.5104",1.06099320577199,0.42774278436698,0.800698879735125,"FBtr0300180"
"gene","MSTRG.20316",0.907026041038692,0.427759447929827,0.800698879735125,"FBtr0340368"
"gene","MSTRG.5292",0.913756831160737,0.427857964354428,0.800698879735125,"FBtr0088423"
"gene","MSTRG.12068",0.79079761449738,0.427986124439249,0.800698879735125,"FBtr0309729"
"gene","MSTRG.1066",0.871953965755825,0.428041170560815,0.800698879735125,"FBtr0077435"
"gene","MSTRG.20200",1.32330984588271,0.428154547496142,0.800710184086543,"FBtr0074465"
"gene","MSTRG.12739",0.938263040620543,0.428448128958585,0.801058406524071,"MSTRG.12739.4"
"gene","MSTRG.10633",1.277477532509,0.428673232678275,0.80127845546979,"MSTRG.10633.1"
"gene","MSTRG.17778",1.10495683114958,0.428878477085119,0.801419192201796,"FBtr0344153"
"gene","MSTRG.18989",0.775129850066211,0.428988415555161,0.801419192201796,"FBtr0114321"
"gene","MSTRG.18210",0.919560058874387,0.429070811481766,0.801419192201796,"FBtr0070783"
"gene","MSTRG.2784",0.911984841903101,0.429320658931222,0.801422004308806,"FBtr0080640"
"gene","MSTRG.8892",0.960546065438963,0.429328940015473,0.801422004308806,"FBtr0300776"
